evento_id,falha,inicio,fim,duracao_pts,variavel,rodada,cenario,base
oscilacao_020,oscilacao,2023-11-06 21:30:00,2023-11-07 06:00:00,52.0,MP10_1,5,sem_erro,treino
lacuna_001,lacuna,2023-10-26 07:00:00,2023-10-26 12:10:00,32.0,MP10_1,5,sem_erro,treino
lacuna_002,lacuna,2023-11-04 18:20:00,2023-11-04 23:50:00,34.0,MP10_1,5,sem_erro,treino
lacuna_003,lacuna,2023-10-21 16:10:00,2023-10-21 21:00:00,30.0,MP10_1,5,sem_erro,treino
lacuna_004,lacuna,2023-11-02 06:40:00,2023-11-02 13:50:00,44.0,MP10_1,5,sem_erro,treino
lacuna_005,lacuna,2023-10-10 13:00:00,2023-10-10 18:10:00,32.0,MP10_1,5,sem_erro,treino
lacuna_006,lacuna,2023-10-13 16:00:00,2023-10-13 19:50:00,24.0,MP10_1,5,sem_erro,treino
lacuna_007,lacuna,2023-10-09 19:40:00,2023-10-10 03:20:00,47.0,MP10_1,5,sem_erro,treino
lacuna_008,lacuna,2023-10-28 00:50:00,2023-10-28 08:10:00,45.0,MP10_1,5,sem_erro,treino
lacuna_009,lacuna,2023-10-26 14:00:00,2023-10-26 19:30:00,34.0,MP10_1,5,sem_erro,treino
lacuna_010,lacuna,2023-11-01 22:40:00,2023-11-02 06:30:00,48.0,MP10_1,5,sem_erro,treino
lacuna_011,lacuna,2023-10-31 06:50:00,2023-10-31 13:20:00,40.0,MP10_1,5,sem_erro,treino
lacuna_012,lacuna,2023-10-14 09:50:00,2023-10-14 15:10:00,33.0,MP10_1,5,sem_erro,treino
lacuna_013,lacuna,2023-10-24 18:00:00,2023-10-25 00:40:00,41.0,MP10_1,5,sem_erro,treino
lacuna_014,lacuna,2023-10-10 03:30:00,2023-10-10 09:50:00,39.0,MP10_1,5,sem_erro,treino
lacuna_015,lacuna,2023-10-08 02:20:00,2023-10-08 08:50:00,40.0,MP10_1,5,sem_erro,treino
lacuna_016,lacuna,2023-10-18 16:30:00,2023-10-18 22:50:00,39.0,MP10_1,5,sem_erro,treino
lacuna_017,lacuna,2023-10-20 04:10:00,2023-10-20 08:00:00,24.0,MP10_1,5,sem_erro,treino
lacuna_018,lacuna,2023-10-24 04:10:00,2023-10-24 11:40:00,46.0,MP10_1,5,sem_erro,treino
lacuna_019,lacuna,2023-11-07 23:10:00,2023-11-08 04:40:00,34.0,MP10_1,5,sem_erro,treino
lacuna_020,lacuna,2023-11-02 14:00:00,2023-11-02 18:00:00,25.0,MP10_1,5,sem_erro,treino
lacuna_021,lacuna,2023-10-11 11:30:00,2023-10-11 19:20:00,48.0,MP10_1,5,sem_erro,treino
lacuna_022,lacuna,2023-10-17 07:20:00,2023-10-17 15:00:00,47.0,MP10_1,5,sem_erro,treino
queda_001,queda,2023-10-16 16:30:00,2023-10-16 20:50:00,27.0,MP10_1,5,sem_erro,treino
queda_002,queda,2023-11-08 04:50:00,2023-11-08 10:00:00,32.0,MP10_1,5,sem_erro,treino
queda_003,queda,2023-10-18 07:50:00,2023-10-18 11:40:00,24.0,MP10_1,5,sem_erro,treino
queda_004,queda,2023-10-25 01:10:00,2023-10-25 06:50:00,35.0,MP10_1,5,sem_erro,treino
queda_005,queda,2023-10-20 19:00:00,2023-10-21 00:00:00,31.0,MP10_1,5,sem_erro,treino
queda_006,queda,2023-10-18 04:10:00,2023-10-18 07:40:00,22.0,MP10_1,5,sem_erro,treino
queda_007,queda,2023-10-29 14:50:00,2023-10-29 20:30:00,35.0,MP10_1,5,sem_erro,treino
queda_008,queda,2023-10-09 04:00:00,2023-10-09 07:10:00,20.0,MP10_1,5,sem_erro,treino
queda_009,queda,2023-11-01 13:00:00,2023-11-01 15:50:00,18.0,MP10_1,5,sem_erro,treino
queda_010,queda,2023-11-03 01:50:00,2023-11-03 04:50:00,19.0,MP10_1,5,sem_erro,treino
queda_011,queda,2023-11-05 17:50:00,2023-11-05 23:40:00,36.0,MP10_1,5,sem_erro,treino
queda_012,queda,2023-10-24 12:00:00,2023-10-24 15:50:00,24.0,MP10_1,5,sem_erro,treino
queda_013,queda,2023-10-19 14:10:00,2023-10-19 18:50:00,29.0,MP10_1,5,sem_erro,treino
queda_014,queda,2023-10-29 10:20:00,2023-10-29 14:20:00,25.0,MP10_1,5,sem_erro,treino
queda_015,queda,2023-10-12 23:30:00,2023-10-13 04:00:00,28.0,MP10_1,5,sem_erro,treino
queda_016,queda,2023-11-04 04:20:00,2023-11-04 10:00:00,35.0,MP10_1,5,sem_erro,treino
queda_017,queda,2023-10-30 21:30:00,2023-10-31 00:50:00,21.0,MP10_1,5,sem_erro,treino
queda_018,queda,2023-10-28 18:30:00,2023-10-29 00:20:00,36.0,MP10_1,5,sem_erro,treino
queda_019,queda,2023-11-01 00:30:00,2023-11-01 03:50:00,21.0,MP10_1,5,sem_erro,treino
queda_020,queda,2023-10-29 04:50:00,2023-10-29 09:50:00,31.0,MP10_1,5,sem_erro,treino
queda_021,queda,2023-11-07 06:50:00,2023-11-07 10:10:00,21.0,MP10_1,5,sem_erro,treino
queda_022,queda,2023-10-11 01:30:00,2023-10-11 05:50:00,27.0,MP10_1,5,sem_erro,treino
queda_023,queda,2023-10-27 14:20:00,2023-10-27 18:50:00,28.0,MP10_1,5,sem_erro,treino
queda_024,queda,2023-10-09 00:30:00,2023-10-09 03:50:00,21.0,MP10_1,5,sem_erro,treino
oscilacao_final,oscilacao,,,,MP10_1,5,sem_erro,treino
lacuna_final,lacuna,,,,MP10_1,5,sem_erro,treino
queda_final,queda,,,,MP10_1,5,sem_erro,treino
oscilacao_001,oscilacao,2023-10-17 17:30:00,2023-10-18 03:40:00,62.0,MP10_1,5,com_erro,treino
oscilacao_002,oscilacao,2023-10-16 23:50:00,2023-10-17 07:10:00,45.0,MP10_1,5,com_erro,treino
oscilacao_003,oscilacao,2023-10-21 02:20:00,2023-10-21 08:50:00,40.0,MP10_1,5,com_erro,treino
oscilacao_004,oscilacao,2023-10-20 08:10:00,2023-10-20 18:50:00,65.0,MP10_1,5,com_erro,treino
oscilacao_005,oscilacao,2023-10-09 08:00:00,2023-10-09 19:30:00,70.0,MP10_1,5,com_erro,treino
oscilacao_006,oscilacao,2023-10-21 21:10:00,2023-10-22 07:50:00,65.0,MP10_1,5,com_erro,treino
oscilacao_007,oscilacao,2023-10-08 09:00:00,2023-10-08 15:30:00,40.0,MP10_1,5,com_erro,treino
oscilacao_008,oscilacao,2023-10-13 23:10:00,2023-10-14 05:50:00,41.0,MP10_1,5,com_erro,treino
oscilacao_009,oscilacao,2023-10-23 03:10:00,2023-10-23 13:50:00,65.0,MP10_1,5,com_erro,treino
oscilacao_010,oscilacao,2023-10-12 11:40:00,2023-10-12 22:20:00,65.0,MP10_1,5,com_erro,treino
oscilacao_011,oscilacao,2023-11-05 10:10:00,2023-11-05 17:40:00,46.0,MP10_1,5,com_erro,treino
oscilacao_012,oscilacao,2023-11-03 11:00:00,2023-11-03 16:50:00,36.0,MP10_1,5,com_erro,treino
oscilacao_013,oscilacao,2023-10-16 06:30:00,2023-10-16 16:20:00,60.0,MP10_1,5,com_erro,treino
oscilacao_014,oscilacao,2023-10-13 04:10:00,2023-10-13 11:30:00,45.0,MP10_1,5,com_erro,treino
oscilacao_015,oscilacao,2023-10-19 19:00:00,2023-10-20 03:30:00,52.0,MP10_1,5,com_erro,treino
oscilacao_016,oscilacao,2023-11-02 18:10:00,2023-11-03 01:40:00,46.0,MP10_1,5,com_erro,treino
oscilacao_017,oscilacao,2023-10-30 10:20:00,2023-10-30 21:20:00,67.0,MP10_1,5,com_erro,treino
oscilacao_018,oscilacao,2023-10-28 08:20:00,2023-10-28 17:30:00,56.0,MP10_1,5,com_erro,treino
oscilacao_019,oscilacao,2023-10-11 19:30:00,2023-10-12 06:30:00,67.0,MP10_1,5,com_erro,treino
oscilacao_020,oscilacao,2023-11-06 21:30:00,2023-11-07 06:00:00,52.0,MP10_1,5,com_erro,treino
lacuna_001,lacuna,2023-10-26 07:00:00,2023-10-26 12:10:00,32.0,MP10_1,5,com_erro,treino
lacuna_002,lacuna,2023-11-04 18:20:00,2023-11-04 23:50:00,34.0,MP10_1,5,com_erro,treino
lacuna_003,lacuna,2023-10-21 16:10:00,2023-10-21 21:00:00,30.0,MP10_1,5,com_erro,treino
lacuna_004,lacuna,2023-11-02 06:40:00,2023-11-02 13:50:00,44.0,MP10_1,5,com_erro,treino
lacuna_005,lacuna,2023-10-10 13:00:00,2023-10-10 18:10:00,32.0,MP10_1,5,com_erro,treino
lacuna_006,lacuna,2023-10-13 16:00:00,2023-10-13 19:50:00,24.0,MP10_1,5,com_erro,treino
lacuna_007,lacuna,2023-10-09 19:40:00,2023-10-10 03:20:00,47.0,MP10_1,5,com_erro,treino
lacuna_008,lacuna,2023-10-28 00:50:00,2023-10-28 08:10:00,45.0,MP10_1,5,com_erro,treino
lacuna_009,lacuna,2023-10-26 14:00:00,2023-10-26 19:30:00,34.0,MP10_1,5,com_erro,treino
lacuna_010,lacuna,2023-11-01 22:40:00,2023-11-02 06:30:00,48.0,MP10_1,5,com_erro,treino
lacuna_011,lacuna,2023-10-31 06:50:00,2023-10-31 13:20:00,40.0,MP10_1,5,com_erro,treino
lacuna_012,lacuna,2023-10-14 09:50:00,2023-10-14 15:10:00,33.0,MP10_1,5,com_erro,treino
lacuna_013,lacuna,2023-10-24 18:00:00,2023-10-25 00:40:00,41.0,MP10_1,5,com_erro,treino
lacuna_014,lacuna,2023-10-10 03:30:00,2023-10-10 09:50:00,39.0,MP10_1,5,com_erro,treino
lacuna_015,lacuna,2023-10-08 02:20:00,2023-10-08 08:50:00,40.0,MP10_1,5,com_erro,treino
lacuna_016,lacuna,2023-10-18 16:30:00,2023-10-18 22:50:00,39.0,MP10_1,5,com_erro,treino
lacuna_017,lacuna,2023-10-20 04:10:00,2023-10-20 08:00:00,24.0,MP10_1,5,com_erro,treino
lacuna_018,lacuna,2023-10-24 04:10:00,2023-10-24 11:40:00,46.0,MP10_1,5,com_erro,treino
lacuna_019,lacuna,2023-11-07 23:10:00,2023-11-08 04:40:00,34.0,MP10_1,5,com_erro,treino
lacuna_020,lacuna,2023-11-02 14:00:00,2023-11-02 18:00:00,25.0,MP10_1,5,com_erro,treino
lacuna_021,lacuna,2023-10-11 11:30:00,2023-10-11 19:20:00,48.0,MP10_1,5,com_erro,treino
lacuna_022,lacuna,2023-10-17 07:20:00,2023-10-17 15:00:00,47.0,MP10_1,5,com_erro,treino
queda_001,queda,2023-10-16 16:30:00,2023-10-16 20:50:00,27.0,MP10_1,5,com_erro,treino
queda_002,queda,2023-11-08 04:50:00,2023-11-08 10:00:00,32.0,MP10_1,5,com_erro,treino
queda_003,queda,2023-10-18 07:50:00,2023-10-18 11:40:00,24.0,MP10_1,5,com_erro,treino
queda_004,queda,2023-10-25 01:10:00,2023-10-25 06:50:00,35.0,MP10_1,5,com_erro,treino
queda_005,queda,2023-10-20 19:00:00,2023-10-21 00:00:00,31.0,MP10_1,5,com_erro,treino
queda_006,queda,2023-10-18 04:10:00,2023-10-18 07:40:00,22.0,MP10_1,5,com_erro,treino
queda_007,queda,2023-10-29 14:50:00,2023-10-29 20:30:00,35.0,MP10_1,5,com_erro,treino
queda_008,queda,2023-10-09 04:00:00,2023-10-09 07:10:00,20.0,MP10_1,5,com_erro,treino
queda_009,queda,2023-11-01 13:00:00,2023-11-01 15:50:00,18.0,MP10_1,5,com_erro,treino
queda_010,queda,2023-11-03 01:50:00,2023-11-03 04:50:00,19.0,MP10_1,5,com_erro,treino
queda_011,queda,2023-11-05 17:50:00,2023-11-05 23:40:00,36.0,MP10_1,5,com_erro,treino
queda_012,queda,2023-10-24 12:00:00,2023-10-24 15:50:00,24.0,MP10_1,5,com_erro,treino
queda_013,queda,2023-10-19 14:10:00,2023-10-19 18:50:00,29.0,MP10_1,5,com_erro,treino
queda_014,queda,2023-10-29 10:20:00,2023-10-29 14:20:00,25.0,MP10_1,5,com_erro,treino
queda_015,queda,2023-10-12 23:30:00,2023-10-13 04:00:00,28.0,MP10_1,5,com_erro,treino
queda_016,queda,2023-11-04 04:20:00,2023-11-04 10:00:00,35.0,MP10_1,5,com_erro,treino
queda_017,queda,2023-10-30 21:30:00,2023-10-31 00:50:00,21.0,MP10_1,5,com_erro,treino
queda_018,queda,2023-10-28 18:30:00,2023-10-29 00:20:00,36.0,MP10_1,5,com_erro,treino
queda_019,queda,2023-11-01 00:30:00,2023-11-01 03:50:00,21.0,MP10_1,5,com_erro,treino
queda_020,queda,2023-10-29 04:50:00,2023-10-29 09:50:00,31.0,MP10_1,5,com_erro,treino
queda_021,queda,2023-11-07 06:50:00,2023-11-07 10:10:00,21.0,MP10_1,5,com_erro,treino
queda_022,queda,2023-10-11 01:30:00,2023-10-11 05:50:00,27.0,MP10_1,5,com_erro,treino
queda_023,queda,2023-10-27 14:20:00,2023-10-27 18:50:00,28.0,MP10_1,5,com_erro,treino
queda_024,queda,2023-10-09 00:30:00,2023-10-09 03:50:00,21.0,MP10_1,5,com_erro,treino
oscilacao_001,oscilacao,2023-11-06 07:10:00,2023-11-06 14:20:00,44.0,MP10_1,5,com_erro,teste
oscilacao_002,oscilacao,2023-10-24 01:10:00,2023-10-24 09:10:00,49.0,MP10_1,5,com_erro,teste
oscilacao_003,oscilacao,2023-10-24 22:20:00,2023-10-25 06:50:00,52.0,MP10_1,5,com_erro,teste
oscilacao_004,oscilacao,2023-10-27 04:10:00,2023-10-27 15:00:00,66.0,MP10_1,5,com_erro,teste
oscilacao_005,oscilacao,2023-10-16 05:40:00,2023-10-16 12:50:00,44.0,MP10_1,5,com_erro,teste
oscilacao_006,oscilacao,2023-10-22 22:00:00,2023-10-23 07:00:00,55.0,MP10_1,5,com_erro,teste
oscilacao_007,oscilacao,2023-10-07 22:10:00,2023-10-08 09:50:00,71.0,MP10_1,5,com_erro,teste
oscilacao_008,oscilacao,2023-10-16 14:30:00,2023-10-16 23:40:00,56.0,MP10_1,5,com_erro,teste
oscilacao_009,oscilacao,2023-10-22 10:10:00,2023-10-22 21:50:00,71.0,MP10_1,5,com_erro,teste
oscilacao_010,oscilacao,2023-10-25 07:00:00,2023-10-25 13:30:00,40.0,MP10_1,5,com_erro,teste
oscilacao_011,oscilacao,2023-10-20 13:40:00,2023-10-20 22:20:00,53.0,MP10_1,5,com_erro,teste
oscilacao_012,oscilacao,2023-11-04 10:20:00,2023-11-04 17:40:00,45.0,MP10_1,5,com_erro,teste
oscilacao_013,oscilacao,2023-11-04 00:20:00,2023-11-04 08:00:00,47.0,MP10_1,5,com_erro,teste
oscilacao_014,oscilacao,2023-10-10 20:10:00,2023-10-11 05:50:00,59.0,MP10_1,5,com_erro,teste
oscilacao_015,oscilacao,2023-10-18 00:00:00,2023-10-18 10:30:00,64.0,MP10_1,5,com_erro,teste
oscilacao_016,oscilacao,2023-10-30 19:10:00,2023-10-31 06:10:00,67.0,MP10_1,5,com_erro,teste
oscilacao_017,oscilacao,2023-10-08 19:30:00,2023-10-09 04:10:00,53.0,MP10_1,5,com_erro,teste
oscilacao_018,oscilacao,2023-10-31 16:20:00,2023-11-01 02:50:00,64.0,MP10_1,5,com_erro,teste
oscilacao_019,oscilacao,2023-10-26 00:00:00,2023-10-26 08:10:00,50.0,MP10_1,5,com_erro,teste
oscilacao_020,oscilacao,2023-10-19 02:40:00,2023-10-19 10:00:00,45.0,MP10_1,5,com_erro,teste
oscilacao_021,oscilacao,2023-10-10 14:00:00,2023-10-10 20:00:00,37.0,MP10_1,5,com_erro,teste
oscilacao_022,oscilacao,2023-11-01 03:00:00,2023-11-01 14:00:00,67.0,MP10_1,5,com_erro,teste
oscilacao_023,oscilacao,2023-10-17 13:30:00,2023-10-17 23:50:00,63.0,MP10_1,5,com_erro,teste
oscilacao_024,oscilacao,2023-10-09 18:30:00,2023-10-10 04:30:00,61.0,MP10_1,5,com_erro,teste
oscilacao_025,oscilacao,2023-10-19 14:30:00,2023-10-20 00:30:00,61.0,MP10_1,5,com_erro,teste
lacuna_001,lacuna,2023-10-14 20:20:00,2023-10-15 01:00:00,29.0,MP10_1,5,com_erro,teste
lacuna_002,lacuna,2023-11-07 17:20:00,2023-11-07 23:50:00,40.0,MP10_1,5,com_erro,teste
lacuna_003,lacuna,2023-10-27 18:50:00,2023-10-28 00:50:00,37.0,MP10_1,5,com_erro,teste
lacuna_004,lacuna,2023-10-30 14:50:00,2023-10-30 19:00:00,26.0,MP10_1,5,com_erro,teste
lacuna_005,lacuna,2023-11-07 01:30:00,2023-11-07 06:50:00,33.0,MP10_1,5,com_erro,teste
lacuna_006,lacuna,2023-10-12 02:40:00,2023-10-12 08:50:00,38.0,MP10_1,5,com_erro,teste
lacuna_007,lacuna,2023-10-29 02:00:00,2023-10-29 06:20:00,27.0,MP10_1,5,com_erro,teste
lacuna_008,lacuna,2023-10-14 02:30:00,2023-10-14 10:00:00,46.0,MP10_1,5,com_erro,teste
lacuna_009,lacuna,2023-10-22 05:40:00,2023-10-22 10:00:00,27.0,MP10_1,5,com_erro,teste
lacuna_010,lacuna,2023-10-09 05:30:00,2023-10-09 11:30:00,37.0,MP10_1,5,com_erro,teste
lacuna_011,lacuna,2023-11-03 05:10:00,2023-11-03 09:50:00,29.0,MP10_1,5,com_erro,teste
lacuna_012,lacuna,2023-11-03 15:00:00,2023-11-03 20:40:00,35.0,MP10_1,5,com_erro,teste
lacuna_013,lacuna,2023-10-18 10:40:00,2023-10-18 14:40:00,25.0,MP10_1,5,com_erro,teste
lacuna_014,lacuna,2023-10-23 13:00:00,2023-10-23 19:30:00,40.0,MP10_1,5,com_erro,teste
lacuna_015,lacuna,2023-10-15 03:00:00,2023-10-15 08:10:00,32.0,MP10_1,5,com_erro,teste
lacuna_016,lacuna,2023-11-05 18:30:00,2023-11-06 01:30:00,43.0,MP10_1,5,com_erro,teste
lacuna_017,lacuna,2023-10-28 20:10:00,2023-10-29 01:50:00,35.0,MP10_1,5,com_erro,teste
lacuna_018,lacuna,2023-11-05 09:10:00,2023-11-05 15:50:00,41.0,MP10_1,5,com_erro,teste
lacuna_019,lacuna,2023-10-11 20:00:00,2023-10-12 01:20:00,33.0,MP10_1,5,com_erro,teste
lacuna_020,lacuna,2023-10-24 09:20:00,2023-10-24 14:30:00,32.0,MP10_1,5,com_erro,teste
lacuna_021,lacuna,2023-10-26 08:20:00,2023-10-26 15:00:00,41.0,MP10_1,5,com_erro,teste
lacuna_022,lacuna,2023-11-02 18:30:00,2023-11-03 02:20:00,48.0,MP10_1,5,com_erro,teste
lacuna_023,lacuna,2023-10-31 08:00:00,2023-10-31 11:50:00,24.0,MP10_1,5,com_erro,teste
lacuna_024,lacuna,2023-10-30 05:10:00,2023-10-30 11:30:00,39.0,MP10_1,5,com_erro,teste
lacuna_025,lacuna,2023-11-08 00:00:00,2023-11-08 04:30:00,28.0,MP10_1,5,com_erro,teste
lacuna_026,lacuna,2023-10-23 19:40:00,2023-10-24 00:30:00,30.0,MP10_1,5,com_erro,teste
queda_001,queda,2023-10-07 11:30:00,2023-10-07 16:30:00,31.0,MP10_1,5,com_erro,teste
queda_002,queda,2023-10-14 15:40:00,2023-10-14 19:50:00,26.0,MP10_1,5,com_erro,teste
queda_003,queda,2023-10-21 04:30:00,2023-10-21 07:20:00,18.0,MP10_1,5,com_erro,teste
queda_004,queda,2023-10-27 15:10:00,2023-10-27 18:20:00,20.0,MP10_1,5,com_erro,teste
queda_005,queda,2023-10-23 07:10:00,2023-10-23 10:10:00,19.0,MP10_1,5,com_erro,teste
queda_006,queda,2023-11-08 10:50:00,2023-11-08 16:40:00,36.0,MP10_1,5,com_erro,teste
queda_007,queda,2023-10-31 12:10:00,2023-10-31 16:10:00,25.0,MP10_1,5,com_erro,teste
queda_008,queda,2023-10-13 08:20:00,2023-10-13 11:40:00,21.0,MP10_1,5,com_erro,teste
queda_009,queda,2023-11-07 07:00:00,2023-11-07 11:30:00,28.0,MP10_1,5,com_erro,teste
queda_010,queda,2023-10-28 01:00:00,2023-10-28 04:50:00,24.0,MP10_1,5,com_erro,teste
queda_011,queda,2023-11-08 06:30:00,2023-11-08 10:40:00,26.0,MP10_1,5,com_erro,teste
queda_012,queda,2023-10-15 11:10:00,2023-10-15 16:00:00,30.0,MP10_1,5,com_erro,teste
queda_013,queda,2023-10-21 07:30:00,2023-10-21 10:50:00,21.0,MP10_1,5,com_erro,teste
queda_014,queda,2023-10-12 15:00:00,2023-10-12 19:20:00,27.0,MP10_1,5,com_erro,teste
queda_015,queda,2023-10-27 00:00:00,2023-10-27 04:00:00,25.0,MP10_1,5,com_erro,teste
queda_016,queda,2023-10-19 10:10:00,2023-10-19 13:50:00,23.0,MP10_1,5,com_erro,teste
queda_017,queda,2023-11-01 18:20:00,2023-11-02 00:00:00,35.0,MP10_1,5,com_erro,teste
queda_018,queda,2023-10-10 09:10:00,2023-10-10 12:30:00,21.0,MP10_1,5,com_erro,teste
queda_019,queda,2023-10-28 05:00:00,2023-10-28 10:10:00,32.0,MP10_1,5,com_erro,teste
queda_020,queda,2023-10-28 16:00:00,2023-10-28 19:50:00,24.0,MP10_1,5,com_erro,teste
queda_021,queda,2023-10-20 22:30:00,2023-10-21 04:00:00,34.0,MP10_1,5,com_erro,teste
queda_022,queda,2023-10-13 21:30:00,2023-10-14 02:20:00,30.0,MP10_1,5,com_erro,teste
queda_023,queda,2023-10-11 12:40:00,2023-10-11 17:20:00,29.0,MP10_1,5,com_erro,teste
queda_024,queda,2023-10-16 23:50:00,2023-10-17 04:30:00,29.0,MP10_1,5,com_erro,teste
queda_025,queda,2023-10-18 16:50:00,2023-10-18 22:20:00,34.0,MP10_1,5,com_erro,teste
queda_026,queda,2023-10-20 02:40:00,2023-10-20 07:30:00,30.0,MP10_1,5,com_erro,teste
queda_027,queda,2023-11-03 11:00:00,2023-11-03 14:50:00,24.0,MP10_1,5,com_erro,teste
queda_028,queda,2023-11-06 21:50:00,2023-11-07 01:20:00,22.0,MP10_1,5,com_erro,teste
queda_029,queda,2023-10-20 07:40:00,2023-10-20 13:20:00,35.0,MP10_1,5,com_erro,teste
oscilacao_final,oscilacao,,,,MP10_1,5,com_erro,teste
lacuna_final,lacuna,,,,MP10_1,5,com_erro,teste
queda_final,queda,,,,MP10_1,5,com_erro,teste
