evento_id,falha,inicio,fim,duracao_pts,variavel,rodada,cenario,base
lacuna_025,lacuna,2023-10-29 13:40:00,2023-10-29 19:20:00,35.0,Temperatura,5,sem_erro,treino
lacuna_026,lacuna,2023-10-27 06:30:00,2023-10-27 10:20:00,24.0,Temperatura,5,sem_erro,treino
lacuna_027,lacuna,2023-10-30 04:40:00,2023-10-30 11:10:00,40.0,Temperatura,5,sem_erro,treino
queda_001,queda,2023-10-12 05:40:00,2023-10-12 09:00:00,21.0,Temperatura,5,sem_erro,treino
queda_002,queda,2023-10-16 00:40:00,2023-10-16 06:00:00,33.0,Temperatura,5,sem_erro,treino
queda_003,queda,2023-11-07 17:30:00,2023-11-07 20:40:00,20.0,Temperatura,5,sem_erro,treino
queda_004,queda,2023-10-14 02:20:00,2023-10-14 06:50:00,28.0,Temperatura,5,sem_erro,treino
queda_005,queda,2023-10-21 18:00:00,2023-10-21 23:40:00,35.0,Temperatura,5,sem_erro,treino
queda_006,queda,2023-10-07 18:50:00,2023-10-07 21:40:00,18.0,Temperatura,5,sem_erro,treino
queda_007,queda,2023-11-02 19:30:00,2023-11-02 23:10:00,23.0,Temperatura,5,sem_erro,treino
queda_008,queda,2023-10-15 20:10:00,2023-10-16 00:30:00,27.0,Temperatura,5,sem_erro,treino
queda_009,queda,2023-10-27 10:30:00,2023-10-27 16:10:00,35.0,Temperatura,5,sem_erro,treino
queda_010,queda,2023-11-01 09:40:00,2023-11-01 12:30:00,18.0,Temperatura,5,sem_erro,treino
queda_011,queda,2023-11-04 12:00:00,2023-11-04 15:20:00,21.0,Temperatura,5,sem_erro,treino
queda_012,queda,2023-10-21 23:50:00,2023-10-22 04:20:00,28.0,Temperatura,5,sem_erro,treino
queda_013,queda,2023-10-13 05:30:00,2023-10-13 08:50:00,21.0,Temperatura,5,sem_erro,treino
queda_014,queda,2023-10-08 01:40:00,2023-10-08 06:00:00,27.0,Temperatura,5,sem_erro,treino
queda_015,queda,2023-11-05 13:10:00,2023-11-05 17:50:00,29.0,Temperatura,5,sem_erro,treino
queda_016,queda,2023-11-07 20:50:00,2023-11-08 00:20:00,22.0,Temperatura,5,sem_erro,treino
queda_017,queda,2023-10-27 03:20:00,2023-10-27 06:20:00,19.0,Temperatura,5,sem_erro,treino
queda_018,queda,2023-10-07 07:10:00,2023-10-07 11:10:00,25.0,Temperatura,5,sem_erro,treino
queda_019,queda,2023-10-19 12:00:00,2023-10-19 16:40:00,29.0,Temperatura,5,sem_erro,treino
queda_020,queda,2023-10-21 00:10:00,2023-10-21 04:20:00,26.0,Temperatura,5,sem_erro,treino
queda_021,queda,2023-11-08 06:10:00,2023-11-08 09:50:00,23.0,Temperatura,5,sem_erro,treino
queda_022,queda,2023-10-31 16:20:00,2023-10-31 21:10:00,30.0,Temperatura,5,sem_erro,treino
queda_023,queda,2023-10-20 16:10:00,2023-10-20 22:00:00,36.0,Temperatura,5,sem_erro,treino
queda_024,queda,2023-10-07 01:10:00,2023-10-07 07:00:00,36.0,Temperatura,5,sem_erro,treino
queda_025,queda,2023-10-31 23:50:00,2023-11-01 04:30:00,29.0,Temperatura,5,sem_erro,treino
queda_026,queda,2023-10-15 15:20:00,2023-10-15 20:00:00,29.0,Temperatura,5,sem_erro,treino
queda_027,queda,2023-10-25 11:40:00,2023-10-25 16:30:00,30.0,Temperatura,5,sem_erro,treino
queda_028,queda,2023-11-03 00:00:00,2023-11-03 03:10:00,20.0,Temperatura,5,sem_erro,treino
oscilacao_final,oscilacao,,,,Temperatura,5,sem_erro,treino
lacuna_final,lacuna,,,,Temperatura,5,sem_erro,treino
queda_final,queda,,,,Temperatura,5,sem_erro,treino
oscilacao_001,oscilacao,2023-10-30 19:00:00,2023-10-31 06:20:00,69.0,Temperatura,5,com_erro,treino
oscilacao_002,oscilacao,2023-10-09 17:40:00,2023-10-10 01:40:00,49.0,Temperatura,5,com_erro,treino
oscilacao_003,oscilacao,2023-10-29 01:00:00,2023-10-29 06:50:00,36.0,Temperatura,5,com_erro,treino
oscilacao_004,oscilacao,2023-10-17 05:20:00,2023-10-17 11:20:00,37.0,Temperatura,5,com_erro,treino
oscilacao_005,oscilacao,2023-10-17 11:30:00,2023-10-17 19:20:00,48.0,Temperatura,5,com_erro,treino
oscilacao_006,oscilacao,2023-10-12 15:10:00,2023-10-13 01:10:00,61.0,Temperatura,5,com_erro,treino
oscilacao_007,oscilacao,2023-10-18 00:10:00,2023-10-18 08:10:00,49.0,Temperatura,5,com_erro,treino
oscilacao_008,oscilacao,2023-11-04 17:30:00,2023-11-05 01:50:00,51.0,Temperatura,5,com_erro,treino
oscilacao_009,oscilacao,2023-10-22 09:40:00,2023-10-22 21:00:00,69.0,Temperatura,5,com_erro,treino
oscilacao_010,oscilacao,2023-10-14 23:30:00,2023-10-15 07:30:00,49.0,Temperatura,5,com_erro,treino
oscilacao_011,oscilacao,2023-11-06 00:00:00,2023-11-06 08:30:00,52.0,Temperatura,5,com_erro,treino
oscilacao_012,oscilacao,2023-11-07 08:40:00,2023-11-07 17:20:00,53.0,Temperatura,5,com_erro,treino
oscilacao_013,oscilacao,2023-11-06 08:40:00,2023-11-06 15:40:00,43.0,Temperatura,5,com_erro,treino
oscilacao_014,oscilacao,2023-11-05 05:20:00,2023-11-05 12:50:00,46.0,Temperatura,5,com_erro,treino
oscilacao_015,oscilacao,2023-10-16 21:30:00,2023-10-17 05:10:00,47.0,Temperatura,5,com_erro,treino
oscilacao_016,oscilacao,2023-11-02 13:00:00,2023-11-02 19:20:00,39.0,Temperatura,5,com_erro,treino
oscilacao_017,oscilacao,2023-10-14 07:00:00,2023-10-14 12:50:00,36.0,Temperatura,5,com_erro,treino
oscilacao_018,oscilacao,2023-10-14 16:10:00,2023-10-14 23:20:00,44.0,Temperatura,5,com_erro,treino
oscilacao_019,oscilacao,2023-10-23 17:40:00,2023-10-24 02:20:00,53.0,Temperatura,5,com_erro,treino
oscilacao_020,oscilacao,2023-11-02 01:30:00,2023-11-02 12:00:00,64.0,Temperatura,5,com_erro,treino
oscilacao_021,oscilacao,2023-10-11 01:30:00,2023-10-11 09:20:00,48.0,Temperatura,5,com_erro,treino
oscilacao_022,oscilacao,2023-10-22 21:10:00,2023-10-23 05:20:00,50.0,Temperatura,5,com_erro,treino
oscilacao_023,oscilacao,2023-10-11 20:50:00,2023-10-12 05:30:00,53.0,Temperatura,5,com_erro,treino
oscilacao_024,oscilacao,2023-10-28 13:10:00,2023-10-29 00:50:00,71.0,Temperatura,5,com_erro,treino
oscilacao_025,oscilacao,2023-10-31 06:30:00,2023-10-31 16:10:00,59.0,Temperatura,5,com_erro,treino
oscilacao_026,oscilacao,2023-10-25 20:20:00,2023-10-26 06:50:00,64.0,Temperatura,5,com_erro,treino
oscilacao_027,oscilacao,2023-11-07 01:20:00,2023-11-07 08:30:00,44.0,Temperatura,5,com_erro,treino
oscilacao_028,oscilacao,2023-11-03 03:20:00,2023-11-03 11:50:00,52.0,Temperatura,5,com_erro,treino
oscilacao_029,oscilacao,2023-10-09 04:30:00,2023-10-09 13:10:00,53.0,Temperatura,5,com_erro,treino
lacuna_001,lacuna,2023-10-10 16:20:00,2023-10-10 23:50:00,46.0,Temperatura,5,com_erro,treino
lacuna_002,lacuna,2023-10-09 13:40:00,2023-10-09 17:30:00,24.0,Temperatura,5,com_erro,treino
lacuna_003,lacuna,2023-10-10 01:50:00,2023-10-10 09:10:00,45.0,Temperatura,5,com_erro,treino
lacuna_004,lacuna,2023-10-21 04:30:00,2023-10-21 08:50:00,27.0,Temperatura,5,com_erro,treino
lacuna_005,lacuna,2023-10-26 09:20:00,2023-10-26 16:10:00,42.0,Temperatura,5,com_erro,treino
lacuna_006,lacuna,2023-11-06 17:40:00,2023-11-06 23:30:00,36.0,Temperatura,5,com_erro,treino
lacuna_007,lacuna,2023-11-05 18:00:00,2023-11-05 23:50:00,36.0,Temperatura,5,com_erro,treino
lacuna_008,lacuna,2023-10-16 11:50:00,2023-10-16 18:10:00,39.0,Temperatura,5,com_erro,treino
lacuna_009,lacuna,2023-10-26 21:40:00,2023-10-27 01:30:00,24.0,Temperatura,5,com_erro,treino
lacuna_010,lacuna,2023-10-19 23:50:00,2023-10-20 05:30:00,35.0,Temperatura,5,com_erro,treino
lacuna_011,lacuna,2023-10-08 18:00:00,2023-10-08 23:30:00,34.0,Temperatura,5,com_erro,treino
lacuna_012,lacuna,2023-10-20 06:40:00,2023-10-20 13:40:00,43.0,Temperatura,5,com_erro,treino
lacuna_013,lacuna,2023-10-10 09:20:00,2023-10-10 16:00:00,41.0,Temperatura,5,com_erro,treino
lacuna_014,lacuna,2023-11-03 16:30:00,2023-11-03 20:40:00,26.0,Temperatura,5,com_erro,treino
lacuna_015,lacuna,2023-10-19 18:00:00,2023-10-19 23:40:00,35.0,Temperatura,5,com_erro,treino
lacuna_016,lacuna,2023-10-21 10:50:00,2023-10-21 16:40:00,36.0,Temperatura,5,com_erro,treino
lacuna_017,lacuna,2023-10-24 02:40:00,2023-10-24 08:00:00,33.0,Temperatura,5,com_erro,treino
lacuna_018,lacuna,2023-10-07 11:20:00,2023-10-07 18:40:00,45.0,Temperatura,5,com_erro,treino
lacuna_019,lacuna,2023-11-03 20:50:00,2023-11-04 01:30:00,29.0,Temperatura,5,com_erro,treino
lacuna_020,lacuna,2023-10-24 09:50:00,2023-10-24 13:50:00,25.0,Temperatura,5,com_erro,treino
lacuna_021,lacuna,2023-10-23 13:20:00,2023-10-23 17:30:00,26.0,Temperatura,5,com_erro,treino
lacuna_022,lacuna,2023-10-19 04:30:00,2023-10-19 11:50:00,45.0,Temperatura,5,com_erro,treino
lacuna_023,lacuna,2023-10-29 07:00:00,2023-10-29 13:30:00,40.0,Temperatura,5,com_erro,treino
lacuna_024,lacuna,2023-10-11 15:00:00,2023-10-11 20:40:00,35.0,Temperatura,5,com_erro,treino
lacuna_025,lacuna,2023-10-29 13:40:00,2023-10-29 19:20:00,35.0,Temperatura,5,com_erro,treino
lacuna_026,lacuna,2023-10-27 06:30:00,2023-10-27 10:20:00,24.0,Temperatura,5,com_erro,treino
lacuna_027,lacuna,2023-10-30 04:40:00,2023-10-30 11:10:00,40.0,Temperatura,5,com_erro,treino
queda_001,queda,2023-10-12 05:40:00,2023-10-12 09:00:00,21.0,Temperatura,5,com_erro,treino
queda_002,queda,2023-10-16 00:40:00,2023-10-16 06:00:00,33.0,Temperatura,5,com_erro,treino
queda_003,queda,2023-11-07 17:30:00,2023-11-07 20:40:00,20.0,Temperatura,5,com_erro,treino
queda_004,queda,2023-10-14 02:20:00,2023-10-14 06:50:00,28.0,Temperatura,5,com_erro,treino
queda_005,queda,2023-10-21 18:00:00,2023-10-21 23:40:00,35.0,Temperatura,5,com_erro,treino
queda_006,queda,2023-10-07 18:50:00,2023-10-07 21:40:00,18.0,Temperatura,5,com_erro,treino
queda_007,queda,2023-11-02 19:30:00,2023-11-02 23:10:00,23.0,Temperatura,5,com_erro,treino
queda_008,queda,2023-10-15 20:10:00,2023-10-16 00:30:00,27.0,Temperatura,5,com_erro,treino
queda_009,queda,2023-10-27 10:30:00,2023-10-27 16:10:00,35.0,Temperatura,5,com_erro,treino
queda_010,queda,2023-11-01 09:40:00,2023-11-01 12:30:00,18.0,Temperatura,5,com_erro,treino
queda_011,queda,2023-11-04 12:00:00,2023-11-04 15:20:00,21.0,Temperatura,5,com_erro,treino
queda_012,queda,2023-10-21 23:50:00,2023-10-22 04:20:00,28.0,Temperatura,5,com_erro,treino
queda_013,queda,2023-10-13 05:30:00,2023-10-13 08:50:00,21.0,Temperatura,5,com_erro,treino
queda_014,queda,2023-10-08 01:40:00,2023-10-08 06:00:00,27.0,Temperatura,5,com_erro,treino
queda_015,queda,2023-11-05 13:10:00,2023-11-05 17:50:00,29.0,Temperatura,5,com_erro,treino
queda_016,queda,2023-11-07 20:50:00,2023-11-08 00:20:00,22.0,Temperatura,5,com_erro,treino
queda_017,queda,2023-10-27 03:20:00,2023-10-27 06:20:00,19.0,Temperatura,5,com_erro,treino
queda_018,queda,2023-10-07 07:10:00,2023-10-07 11:10:00,25.0,Temperatura,5,com_erro,treino
queda_019,queda,2023-10-19 12:00:00,2023-10-19 16:40:00,29.0,Temperatura,5,com_erro,treino
queda_020,queda,2023-10-21 00:10:00,2023-10-21 04:20:00,26.0,Temperatura,5,com_erro,treino
queda_021,queda,2023-11-08 06:10:00,2023-11-08 09:50:00,23.0,Temperatura,5,com_erro,treino
queda_022,queda,2023-10-31 16:20:00,2023-10-31 21:10:00,30.0,Temperatura,5,com_erro,treino
queda_023,queda,2023-10-20 16:10:00,2023-10-20 22:00:00,36.0,Temperatura,5,com_erro,treino
queda_024,queda,2023-10-07 01:10:00,2023-10-07 07:00:00,36.0,Temperatura,5,com_erro,treino
queda_025,queda,2023-10-31 23:50:00,2023-11-01 04:30:00,29.0,Temperatura,5,com_erro,treino
queda_026,queda,2023-10-15 15:20:00,2023-10-15 20:00:00,29.0,Temperatura,5,com_erro,treino
queda_027,queda,2023-10-25 11:40:00,2023-10-25 16:30:00,30.0,Temperatura,5,com_erro,treino
queda_028,queda,2023-11-03 00:00:00,2023-11-03 03:10:00,20.0,Temperatura,5,com_erro,treino
oscilacao_001,oscilacao,2023-10-11 01:40:00,2023-10-11 07:40:00,37.0,Temperatura,5,com_erro,teste
oscilacao_002,oscilacao,2023-10-08 07:20:00,2023-10-08 15:30:00,50.0,Temperatura,5,com_erro,teste
oscilacao_003,oscilacao,2023-11-01 15:50:00,2023-11-02 03:20:00,70.0,Temperatura,5,com_erro,teste
oscilacao_004,oscilacao,2023-11-07 22:40:00,2023-11-08 10:30:00,72.0,Temperatura,5,com_erro,teste
oscilacao_005,oscilacao,2023-10-20 18:50:00,2023-10-21 03:40:00,54.0,Temperatura,5,com_erro,teste
oscilacao_006,oscilacao,2023-10-29 11:40:00,2023-10-29 19:40:00,49.0,Temperatura,5,com_erro,teste
oscilacao_007,oscilacao,2023-10-24 14:40:00,2023-10-24 20:50:00,38.0,Temperatura,5,com_erro,teste
oscilacao_008,oscilacao,2023-10-31 12:30:00,2023-10-31 21:40:00,56.0,Temperatura,5,com_erro,teste
oscilacao_009,oscilacao,2023-11-07 14:50:00,2023-11-07 22:30:00,47.0,Temperatura,5,com_erro,teste
oscilacao_010,oscilacao,2023-11-01 03:50:00,2023-11-01 13:30:00,59.0,Temperatura,5,com_erro,teste
oscilacao_011,oscilacao,2023-10-18 13:30:00,2023-10-18 23:40:00,62.0,Temperatura,5,com_erro,teste
oscilacao_012,oscilacao,2023-10-07 05:30:00,2023-10-07 16:00:00,64.0,Temperatura,5,com_erro,teste
oscilacao_013,oscilacao,2023-10-20 05:40:00,2023-10-20 17:30:00,72.0,Temperatura,5,com_erro,teste
oscilacao_014,oscilacao,2023-10-14 16:30:00,2023-10-15 01:00:00,52.0,Temperatura,5,com_erro,teste
oscilacao_015,oscilacao,2023-10-15 16:00:00,2023-10-16 01:50:00,60.0,Temperatura,5,com_erro,teste
oscilacao_016,oscilacao,2023-10-08 19:00:00,2023-10-09 03:50:00,54.0,Temperatura,5,com_erro,teste
oscilacao_017,oscilacao,2023-10-22 13:40:00,2023-10-23 01:00:00,69.0,Temperatura,5,com_erro,teste
oscilacao_018,oscilacao,2023-10-11 07:50:00,2023-10-11 16:20:00,52.0,Temperatura,5,com_erro,teste
oscilacao_019,oscilacao,2023-11-02 16:50:00,2023-11-03 03:20:00,64.0,Temperatura,5,com_erro,teste
oscilacao_020,oscilacao,2023-10-16 05:30:00,2023-10-16 17:10:00,71.0,Temperatura,5,com_erro,teste
lacuna_001,lacuna,2023-10-22 05:50:00,2023-10-22 13:30:00,47.0,Temperatura,5,com_erro,teste
lacuna_002,lacuna,2023-11-08 10:40:00,2023-11-08 14:50:00,26.0,Temperatura,5,com_erro,teste
lacuna_003,lacuna,2023-10-09 04:00:00,2023-10-09 11:00:00,43.0,Temperatura,5,com_erro,teste
lacuna_004,lacuna,2023-10-27 22:20:00,2023-10-28 03:10:00,30.0,Temperatura,5,com_erro,teste
lacuna_005,lacuna,2023-10-25 16:50:00,2023-10-25 21:40:00,30.0,Temperatura,5,com_erro,teste
lacuna_006,lacuna,2023-11-03 15:00:00,2023-11-03 20:10:00,32.0,Temperatura,5,com_erro,teste
lacuna_007,lacuna,2023-10-09 21:20:00,2023-10-10 04:30:00,44.0,Temperatura,5,com_erro,teste
lacuna_008,lacuna,2023-10-28 04:00:00,2023-10-28 11:50:00,48.0,Temperatura,5,com_erro,teste
lacuna_009,lacuna,2023-10-08 01:40:00,2023-10-08 07:10:00,34.0,Temperatura,5,com_erro,teste
lacuna_010,lacuna,2023-10-19 11:00:00,2023-10-19 17:00:00,37.0,Temperatura,5,com_erro,teste
lacuna_011,lacuna,2023-10-23 02:20:00,2023-10-23 09:30:00,44.0,Temperatura,5,com_erro,teste
lacuna_012,lacuna,2023-10-30 21:30:00,2023-10-31 04:10:00,41.0,Temperatura,5,com_erro,teste
lacuna_013,lacuna,2023-10-25 05:30:00,2023-10-25 09:40:00,26.0,Temperatura,5,com_erro,teste
lacuna_014,lacuna,2023-10-30 13:30:00,2023-10-30 21:20:00,48.0,Temperatura,5,com_erro,teste
lacuna_015,lacuna,2023-10-23 12:20:00,2023-10-23 19:10:00,42.0,Temperatura,5,com_erro,teste
lacuna_016,lacuna,2023-11-02 03:30:00,2023-11-02 10:40:00,44.0,Temperatura,5,com_erro,teste
lacuna_017,lacuna,2023-10-29 19:50:00,2023-10-29 23:50:00,25.0,Temperatura,5,com_erro,teste
lacuna_018,lacuna,2023-10-21 21:50:00,2023-10-22 04:10:00,39.0,Temperatura,5,com_erro,teste
lacuna_019,lacuna,2023-11-04 11:40:00,2023-11-04 16:00:00,27.0,Temperatura,5,com_erro,teste
lacuna_020,lacuna,2023-10-18 05:40:00,2023-10-18 13:20:00,47.0,Temperatura,5,com_erro,teste
lacuna_021,lacuna,2023-10-14 09:30:00,2023-10-14 16:20:00,42.0,Temperatura,5,com_erro,teste
lacuna_022,lacuna,2023-10-27 17:40:00,2023-10-27 22:10:00,28.0,Temperatura,5,com_erro,teste
lacuna_023,lacuna,2023-10-12 11:00:00,2023-10-12 16:50:00,36.0,Temperatura,5,com_erro,teste
lacuna_024,lacuna,2023-10-31 04:20:00,2023-10-31 11:10:00,42.0,Temperatura,5,com_erro,teste
lacuna_025,lacuna,2023-10-15 01:10:00,2023-10-15 09:00:00,48.0,Temperatura,5,com_erro,teste
queda_001,queda,2023-10-10 17:10:00,2023-10-10 22:50:00,35.0,Temperatura,5,com_erro,teste
queda_002,queda,2023-11-03 03:30:00,2023-11-03 07:50:00,27.0,Temperatura,5,com_erro,teste
queda_003,queda,2023-10-16 20:10:00,2023-10-16 23:10:00,19.0,Temperatura,5,com_erro,teste
queda_004,queda,2023-10-23 20:50:00,2023-10-24 01:20:00,28.0,Temperatura,5,com_erro,teste
queda_005,queda,2023-10-26 08:30:00,2023-10-26 11:50:00,21.0,Temperatura,5,com_erro,teste
queda_006,queda,2023-10-13 20:00:00,2023-10-14 00:00:00,25.0,Temperatura,5,com_erro,teste
queda_007,queda,2023-11-05 03:20:00,2023-11-05 07:50:00,28.0,Temperatura,5,com_erro,teste
queda_008,queda,2023-10-31 23:10:00,2023-11-01 03:40:00,28.0,Temperatura,5,com_erro,teste
queda_009,queda,2023-11-02 13:30:00,2023-11-02 16:40:00,20.0,Temperatura,5,com_erro,teste
queda_010,queda,2023-11-06 10:30:00,2023-11-06 15:10:00,29.0,Temperatura,5,com_erro,teste
queda_011,queda,2023-10-09 11:10:00,2023-10-09 14:10:00,19.0,Temperatura,5,com_erro,teste
queda_012,queda,2023-10-10 11:50:00,2023-10-10 15:10:00,21.0,Temperatura,5,com_erro,teste
queda_013,queda,2023-11-04 06:10:00,2023-11-04 11:30:00,33.0,Temperatura,5,com_erro,teste
queda_014,queda,2023-10-16 02:00:00,2023-10-16 05:20:00,21.0,Temperatura,5,com_erro,teste
queda_015,queda,2023-11-03 20:20:00,2023-11-04 00:50:00,28.0,Temperatura,5,com_erro,teste
queda_016,queda,2023-10-18 23:50:00,2023-10-19 05:20:00,34.0,Temperatura,5,com_erro,teste
queda_017,queda,2023-10-21 03:50:00,2023-10-21 07:30:00,23.0,Temperatura,5,com_erro,teste
queda_018,queda,2023-11-03 11:30:00,2023-11-03 14:50:00,21.0,Temperatura,5,com_erro,teste
queda_019,queda,2023-10-27 09:50:00,2023-10-27 15:10:00,33.0,Temperatura,5,com_erro,teste
queda_020,queda,2023-10-12 17:00:00,2023-10-12 21:40:00,29.0,Temperatura,5,com_erro,teste
queda_021,queda,2023-10-17 01:20:00,2023-10-17 04:40:00,21.0,Temperatura,5,com_erro,teste
queda_022,queda,2023-10-07 20:20:00,2023-10-08 01:30:00,32.0,Temperatura,5,com_erro,teste
queda_023,queda,2023-10-10 05:50:00,2023-10-10 11:40:00,36.0,Temperatura,5,com_erro,teste
queda_024,queda,2023-11-06 04:50:00,2023-11-06 10:10:00,33.0,Temperatura,5,com_erro,teste
queda_025,queda,2023-10-21 15:20:00,2023-10-21 19:00:00,23.0,Temperatura,5,com_erro,teste
oscilacao_final,oscilacao,,,,Temperatura,5,com_erro,teste
lacuna_final,lacuna,,,,Temperatura,5,com_erro,teste
queda_final,queda,,,,Temperatura,5,com_erro,teste
