evento_id,falha,inicio,fim,duracao_pts,variavel,rodada,cenario,base
lacuna_017,lacuna,2023-10-31 21:10:00,2023-11-01 02:40:00,34.0,"MP2,5_1",4,com_erro,teste
lacuna_018,lacuna,2023-10-17 08:30:00,2023-10-17 15:00:00,40.0,"MP2,5_1",4,com_erro,teste
lacuna_019,lacuna,2023-10-25 13:40:00,2023-10-25 21:00:00,45.0,"MP2,5_1",4,com_erro,teste
lacuna_020,lacuna,2023-10-24 07:40:00,2023-10-24 12:40:00,31.0,"MP2,5_1",4,com_erro,teste
lacuna_021,lacuna,2023-11-05 12:10:00,2023-11-05 16:20:00,26.0,"MP2,5_1",4,com_erro,teste
lacuna_022,lacuna,2023-10-12 06:40:00,2023-10-12 12:10:00,34.0,"MP2,5_1",4,com_erro,teste
lacuna_023,lacuna,2023-10-17 23:40:00,2023-10-18 07:30:00,48.0,"MP2,5_1",4,com_erro,teste
queda_001,queda,2023-10-11 07:10:00,2023-10-11 10:40:00,22.0,"MP2,5_1",4,com_erro,teste
queda_002,queda,2023-10-10 06:50:00,2023-10-10 12:00:00,32.0,"MP2,5_1",4,com_erro,teste
queda_003,queda,2023-11-07 16:30:00,2023-11-07 19:30:00,19.0,"MP2,5_1",4,com_erro,teste
queda_004,queda,2023-10-28 01:20:00,2023-10-28 04:10:00,18.0,"MP2,5_1",4,com_erro,teste
queda_005,queda,2023-11-07 19:40:00,2023-11-08 00:30:00,30.0,"MP2,5_1",4,com_erro,teste
queda_006,queda,2023-11-07 05:30:00,2023-11-07 09:10:00,23.0,"MP2,5_1",4,com_erro,teste
queda_007,queda,2023-10-24 04:30:00,2023-10-24 07:30:00,19.0,"MP2,5_1",4,com_erro,teste
queda_008,queda,2023-10-25 04:10:00,2023-10-25 07:00:00,18.0,"MP2,5_1",4,com_erro,teste
queda_009,queda,2023-10-13 12:20:00,2023-10-13 17:20:00,31.0,"MP2,5_1",4,com_erro,teste
queda_010,queda,2023-11-08 03:30:00,2023-11-08 07:40:00,26.0,"MP2,5_1",4,com_erro,teste
queda_011,queda,2023-10-19 20:10:00,2023-10-20 01:10:00,31.0,"MP2,5_1",4,com_erro,teste
queda_012,queda,2023-10-23 02:10:00,2023-10-23 05:20:00,20.0,"MP2,5_1",4,com_erro,teste
queda_013,queda,2023-11-06 20:20:00,2023-11-06 23:10:00,18.0,"MP2,5_1",4,com_erro,teste
queda_014,queda,2023-10-29 23:20:00,2023-10-30 04:10:00,30.0,"MP2,5_1",4,com_erro,teste
queda_015,queda,2023-10-30 04:20:00,2023-10-30 07:30:00,20.0,"MP2,5_1",4,com_erro,teste
queda_016,queda,2023-10-11 03:50:00,2023-10-11 06:50:00,19.0,"MP2,5_1",4,com_erro,teste
queda_017,queda,2023-10-15 21:00:00,2023-10-16 00:50:00,24.0,"MP2,5_1",4,com_erro,teste
queda_018,queda,2023-10-20 01:20:00,2023-10-20 04:30:00,20.0,"MP2,5_1",4,com_erro,teste
queda_019,queda,2023-11-02 02:30:00,2023-11-02 05:40:00,20.0,"MP2,5_1",4,com_erro,teste
queda_020,queda,2023-10-23 23:50:00,2023-10-24 04:20:00,28.0,"MP2,5_1",4,com_erro,teste
oscilacao_final,oscilacao,,,,"MP2,5_1",4,com_erro,teste
lacuna_final,lacuna,,,,"MP2,5_1",4,com_erro,teste
queda_final,queda,,,,"MP2,5_1",4,com_erro,teste
oscilacao_001,oscilacao,2023-10-11 21:00:00,2023-10-12 04:50:00,48.0,"MP2,5_1",5,sem_erro,treino
oscilacao_002,oscilacao,2023-10-08 00:50:00,2023-10-08 11:00:00,62.0,"MP2,5_1",5,sem_erro,treino
oscilacao_003,oscilacao,2023-11-01 04:20:00,2023-11-01 12:20:00,49.0,"MP2,5_1",5,sem_erro,treino
oscilacao_004,oscilacao,2023-10-24 21:20:00,2023-10-25 03:40:00,39.0,"MP2,5_1",5,sem_erro,treino
oscilacao_005,oscilacao,2023-10-20 10:40:00,2023-10-20 16:30:00,36.0,"MP2,5_1",5,sem_erro,treino
oscilacao_006,oscilacao,2023-10-13 19:30:00,2023-10-14 07:20:00,72.0,"MP2,5_1",5,sem_erro,treino
oscilacao_007,oscilacao,2023-10-18 01:30:00,2023-10-18 08:30:00,43.0,"MP2,5_1",5,sem_erro,treino
oscilacao_008,oscilacao,2023-10-18 08:40:00,2023-10-18 18:30:00,60.0,"MP2,5_1",5,sem_erro,treino
oscilacao_009,oscilacao,2023-10-26 10:10:00,2023-10-26 19:20:00,56.0,"MP2,5_1",5,sem_erro,treino
oscilacao_010,oscilacao,2023-10-09 23:50:00,2023-10-10 08:20:00,52.0,"MP2,5_1",5,sem_erro,treino
oscilacao_011,oscilacao,2023-10-17 16:20:00,2023-10-18 01:20:00,55.0,"MP2,5_1",5,sem_erro,treino
oscilacao_012,oscilacao,2023-10-14 14:00:00,2023-10-14 22:00:00,49.0,"MP2,5_1",5,sem_erro,treino
oscilacao_013,oscilacao,2023-10-21 16:00:00,2023-10-22 03:30:00,70.0,"MP2,5_1",5,sem_erro,treino
oscilacao_014,oscilacao,2023-10-27 12:00:00,2023-10-27 19:10:00,44.0,"MP2,5_1",5,sem_erro,treino
oscilacao_015,oscilacao,2023-10-15 01:30:00,2023-10-15 13:10:00,71.0,"MP2,5_1",5,sem_erro,treino
oscilacao_016,oscilacao,2023-10-27 00:20:00,2023-10-27 11:50:00,70.0,"MP2,5_1",5,sem_erro,treino
oscilacao_017,oscilacao,2023-10-31 11:20:00,2023-10-31 17:40:00,39.0,"MP2,5_1",5,sem_erro,treino
oscilacao_018,oscilacao,2023-10-19 03:20:00,2023-10-19 13:30:00,62.0,"MP2,5_1",5,sem_erro,treino
oscilacao_019,oscilacao,2023-10-09 11:20:00,2023-10-09 17:40:00,39.0,"MP2,5_1",5,sem_erro,treino
oscilacao_020,oscilacao,2023-10-24 01:30:00,2023-10-24 13:20:00,72.0,"MP2,5_1",5,sem_erro,treino
lacuna_001,lacuna,2023-10-30 10:50:00,2023-10-30 16:50:00,37.0,"MP2,5_1",5,sem_erro,treino
lacuna_002,lacuna,2023-11-02 03:00:00,2023-11-02 09:30:00,40.0,"MP2,5_1",5,sem_erro,treino
lacuna_003,lacuna,2023-10-07 18:20:00,2023-10-08 00:40:00,39.0,"MP2,5_1",5,sem_erro,treino
lacuna_004,lacuna,2023-11-02 09:40:00,2023-11-02 16:20:00,41.0,"MP2,5_1",5,sem_erro,treino
lacuna_005,lacuna,2023-11-08 01:40:00,2023-11-08 08:00:00,39.0,"MP2,5_1",5,sem_erro,treino
lacuna_006,lacuna,2023-10-13 14:50:00,2023-10-13 19:20:00,28.0,"MP2,5_1",5,sem_erro,treino
lacuna_007,lacuna,2023-10-16 02:50:00,2023-10-16 09:10:00,39.0,"MP2,5_1",5,sem_erro,treino
lacuna_008,lacuna,2023-10-19 13:40:00,2023-10-19 21:20:00,47.0,"MP2,5_1",5,sem_erro,treino
lacuna_009,lacuna,2023-10-26 20:20:00,2023-10-27 00:10:00,24.0,"MP2,5_1",5,sem_erro,treino
lacuna_010,lacuna,2023-11-05 00:10:00,2023-11-05 06:00:00,36.0,"MP2,5_1",5,sem_erro,treino
lacuna_011,lacuna,2023-10-27 19:20:00,2023-10-28 00:10:00,30.0,"MP2,5_1",5,sem_erro,treino
lacuna_012,lacuna,2023-10-29 19:50:00,2023-10-30 01:30:00,35.0,"MP2,5_1",5,sem_erro,treino
lacuna_013,lacuna,2023-10-09 04:40:00,2023-10-09 11:10:00,40.0,"MP2,5_1",5,sem_erro,treino
lacuna_014,lacuna,2023-10-07 06:00:00,2023-10-07 12:20:00,39.0,"MP2,5_1",5,sem_erro,treino
lacuna_015,lacuna,2023-10-16 09:20:00,2023-10-16 16:50:00,46.0,"MP2,5_1",5,sem_erro,treino
lacuna_016,lacuna,2023-10-21 11:00:00,2023-10-21 15:50:00,30.0,"MP2,5_1",5,sem_erro,treino
lacuna_017,lacuna,2023-10-29 03:50:00,2023-10-29 10:40:00,42.0,"MP2,5_1",5,sem_erro,treino
lacuna_018,lacuna,2023-10-11 04:50:00,2023-10-11 10:40:00,36.0,"MP2,5_1",5,sem_erro,treino
lacuna_019,lacuna,2023-10-10 08:30:00,2023-10-10 12:20:00,24.0,"MP2,5_1",5,sem_erro,treino
lacuna_020,lacuna,2023-10-31 03:20:00,2023-10-31 08:30:00,32.0,"MP2,5_1",5,sem_erro,treino
lacuna_021,lacuna,2023-10-22 03:40:00,2023-10-22 07:40:00,25.0,"MP2,5_1",5,sem_erro,treino
lacuna_022,lacuna,2023-10-08 14:30:00,2023-10-08 22:10:00,47.0,"MP2,5_1",5,sem_erro,treino
lacuna_023,lacuna,2023-10-20 04:50:00,2023-10-20 10:20:00,34.0,"MP2,5_1",5,sem_erro,treino
lacuna_024,lacuna,2023-11-08 08:10:00,2023-11-08 15:40:00,46.0,"MP2,5_1",5,sem_erro,treino
lacuna_025,lacuna,2023-10-30 22:50:00,2023-10-31 03:10:00,27.0,"MP2,5_1",5,sem_erro,treino
queda_001,queda,2023-10-08 22:20:00,2023-10-09 02:30:00,26.0,"MP2,5_1",5,sem_erro,treino
queda_002,queda,2023-10-20 19:50:00,2023-10-21 00:20:00,28.0,"MP2,5_1",5,sem_erro,treino
queda_003,queda,2023-10-22 22:40:00,2023-10-23 03:40:00,31.0,"MP2,5_1",5,sem_erro,treino
queda_004,queda,2023-10-28 11:50:00,2023-10-28 16:20:00,28.0,"MP2,5_1",5,sem_erro,treino
queda_005,queda,2023-11-03 02:50:00,2023-11-03 06:40:00,24.0,"MP2,5_1",5,sem_erro,treino
queda_006,queda,2023-10-10 12:30:00,2023-10-10 17:40:00,32.0,"MP2,5_1",5,sem_erro,treino
queda_007,queda,2023-10-22 07:50:00,2023-10-22 11:20:00,22.0,"MP2,5_1",5,sem_erro,treino
queda_008,queda,2023-10-10 19:30:00,2023-10-11 01:00:00,34.0,"MP2,5_1",5,sem_erro,treino
queda_009,queda,2023-10-24 13:30:00,2023-10-24 18:30:00,31.0,"MP2,5_1",5,sem_erro,treino
queda_010,queda,2023-10-22 12:40:00,2023-10-22 17:40:00,31.0,"MP2,5_1",5,sem_erro,treino
queda_011,queda,2023-10-23 21:50:00,2023-10-24 00:50:00,19.0,"MP2,5_1",5,sem_erro,treino
queda_012,queda,2023-10-11 15:40:00,2023-10-11 20:50:00,32.0,"MP2,5_1",5,sem_erro,treino
queda_013,queda,2023-10-19 21:30:00,2023-10-20 02:30:00,31.0,"MP2,5_1",5,sem_erro,treino
queda_014,queda,2023-10-11 10:50:00,2023-10-11 14:50:00,25.0,"MP2,5_1",5,sem_erro,treino
queda_015,queda,2023-11-02 21:30:00,2023-11-03 02:40:00,32.0,"MP2,5_1",5,sem_erro,treino
queda_016,queda,2023-10-12 13:50:00,2023-10-12 19:10:00,33.0,"MP2,5_1",5,sem_erro,treino
queda_017,queda,2023-10-07 12:30:00,2023-10-07 15:30:00,19.0,"MP2,5_1",5,sem_erro,treino
queda_018,queda,2023-10-12 09:10:00,2023-10-12 13:40:00,28.0,"MP2,5_1",5,sem_erro,treino
queda_019,queda,2023-11-06 10:10:00,2023-11-06 14:20:00,26.0,"MP2,5_1",5,sem_erro,treino
queda_020,queda,2023-10-21 00:30:00,2023-10-21 03:20:00,18.0,"MP2,5_1",5,sem_erro,treino
queda_021,queda,2023-11-04 03:50:00,2023-11-04 06:40:00,18.0,"MP2,5_1",5,sem_erro,treino
queda_022,queda,2023-10-31 23:50:00,2023-11-01 04:10:00,27.0,"MP2,5_1",5,sem_erro,treino
queda_023,queda,2023-11-06 15:30:00,2023-11-06 20:20:00,30.0,"MP2,5_1",5,sem_erro,treino
queda_024,queda,2023-10-23 10:50:00,2023-10-23 16:10:00,33.0,"MP2,5_1",5,sem_erro,treino
queda_025,queda,2023-10-14 22:20:00,2023-10-15 01:20:00,19.0,"MP2,5_1",5,sem_erro,treino
queda_026,queda,2023-10-29 10:50:00,2023-10-29 15:50:00,31.0,"MP2,5_1",5,sem_erro,treino
oscilacao_final,oscilacao,,,,"MP2,5_1",5,sem_erro,treino
lacuna_final,lacuna,,,,"MP2,5_1",5,sem_erro,treino
queda_final,queda,,,,"MP2,5_1",5,sem_erro,treino
oscilacao_001,oscilacao,2023-10-11 21:00:00,2023-10-12 04:50:00,48.0,"MP2,5_1",5,com_erro,treino
oscilacao_002,oscilacao,2023-10-08 00:50:00,2023-10-08 11:00:00,62.0,"MP2,5_1",5,com_erro,treino
oscilacao_003,oscilacao,2023-11-01 04:20:00,2023-11-01 12:20:00,49.0,"MP2,5_1",5,com_erro,treino
oscilacao_004,oscilacao,2023-10-24 21:20:00,2023-10-25 03:40:00,39.0,"MP2,5_1",5,com_erro,treino
oscilacao_005,oscilacao,2023-10-20 10:40:00,2023-10-20 16:30:00,36.0,"MP2,5_1",5,com_erro,treino
oscilacao_006,oscilacao,2023-10-13 19:30:00,2023-10-14 07:20:00,72.0,"MP2,5_1",5,com_erro,treino
oscilacao_007,oscilacao,2023-10-18 01:30:00,2023-10-18 08:30:00,43.0,"MP2,5_1",5,com_erro,treino
oscilacao_008,oscilacao,2023-10-18 08:40:00,2023-10-18 18:30:00,60.0,"MP2,5_1",5,com_erro,treino
oscilacao_009,oscilacao,2023-10-26 10:10:00,2023-10-26 19:20:00,56.0,"MP2,5_1",5,com_erro,treino
oscilacao_010,oscilacao,2023-10-09 23:50:00,2023-10-10 08:20:00,52.0,"MP2,5_1",5,com_erro,treino
oscilacao_011,oscilacao,2023-10-17 16:20:00,2023-10-18 01:20:00,55.0,"MP2,5_1",5,com_erro,treino
oscilacao_012,oscilacao,2023-10-14 14:00:00,2023-10-14 22:00:00,49.0,"MP2,5_1",5,com_erro,treino
oscilacao_013,oscilacao,2023-10-21 16:00:00,2023-10-22 03:30:00,70.0,"MP2,5_1",5,com_erro,treino
oscilacao_014,oscilacao,2023-10-27 12:00:00,2023-10-27 19:10:00,44.0,"MP2,5_1",5,com_erro,treino
oscilacao_015,oscilacao,2023-10-15 01:30:00,2023-10-15 13:10:00,71.0,"MP2,5_1",5,com_erro,treino
oscilacao_016,oscilacao,2023-10-27 00:20:00,2023-10-27 11:50:00,70.0,"MP2,5_1",5,com_erro,treino
oscilacao_017,oscilacao,2023-10-31 11:20:00,2023-10-31 17:40:00,39.0,"MP2,5_1",5,com_erro,treino
oscilacao_018,oscilacao,2023-10-19 03:20:00,2023-10-19 13:30:00,62.0,"MP2,5_1",5,com_erro,treino
oscilacao_019,oscilacao,2023-10-09 11:20:00,2023-10-09 17:40:00,39.0,"MP2,5_1",5,com_erro,treino
oscilacao_020,oscilacao,2023-10-24 01:30:00,2023-10-24 13:20:00,72.0,"MP2,5_1",5,com_erro,treino
lacuna_001,lacuna,2023-10-30 10:50:00,2023-10-30 16:50:00,37.0,"MP2,5_1",5,com_erro,treino
lacuna_002,lacuna,2023-11-02 03:00:00,2023-11-02 09:30:00,40.0,"MP2,5_1",5,com_erro,treino
lacuna_003,lacuna,2023-10-07 18:20:00,2023-10-08 00:40:00,39.0,"MP2,5_1",5,com_erro,treino
lacuna_004,lacuna,2023-11-02 09:40:00,2023-11-02 16:20:00,41.0,"MP2,5_1",5,com_erro,treino
lacuna_005,lacuna,2023-11-08 01:40:00,2023-11-08 08:00:00,39.0,"MP2,5_1",5,com_erro,treino
lacuna_006,lacuna,2023-10-13 14:50:00,2023-10-13 19:20:00,28.0,"MP2,5_1",5,com_erro,treino
lacuna_007,lacuna,2023-10-16 02:50:00,2023-10-16 09:10:00,39.0,"MP2,5_1",5,com_erro,treino
lacuna_008,lacuna,2023-10-19 13:40:00,2023-10-19 21:20:00,47.0,"MP2,5_1",5,com_erro,treino
lacuna_009,lacuna,2023-10-26 20:20:00,2023-10-27 00:10:00,24.0,"MP2,5_1",5,com_erro,treino
lacuna_010,lacuna,2023-11-05 00:10:00,2023-11-05 06:00:00,36.0,"MP2,5_1",5,com_erro,treino
lacuna_011,lacuna,2023-10-27 19:20:00,2023-10-28 00:10:00,30.0,"MP2,5_1",5,com_erro,treino
lacuna_012,lacuna,2023-10-29 19:50:00,2023-10-30 01:30:00,35.0,"MP2,5_1",5,com_erro,treino
lacuna_013,lacuna,2023-10-09 04:40:00,2023-10-09 11:10:00,40.0,"MP2,5_1",5,com_erro,treino
lacuna_014,lacuna,2023-10-07 06:00:00,2023-10-07 12:20:00,39.0,"MP2,5_1",5,com_erro,treino
lacuna_015,lacuna,2023-10-16 09:20:00,2023-10-16 16:50:00,46.0,"MP2,5_1",5,com_erro,treino
lacuna_016,lacuna,2023-10-21 11:00:00,2023-10-21 15:50:00,30.0,"MP2,5_1",5,com_erro,treino
lacuna_017,lacuna,2023-10-29 03:50:00,2023-10-29 10:40:00,42.0,"MP2,5_1",5,com_erro,treino
lacuna_018,lacuna,2023-10-11 04:50:00,2023-10-11 10:40:00,36.0,"MP2,5_1",5,com_erro,treino
lacuna_019,lacuna,2023-10-10 08:30:00,2023-10-10 12:20:00,24.0,"MP2,5_1",5,com_erro,treino
lacuna_020,lacuna,2023-10-31 03:20:00,2023-10-31 08:30:00,32.0,"MP2,5_1",5,com_erro,treino
lacuna_021,lacuna,2023-10-22 03:40:00,2023-10-22 07:40:00,25.0,"MP2,5_1",5,com_erro,treino
lacuna_022,lacuna,2023-10-08 14:30:00,2023-10-08 22:10:00,47.0,"MP2,5_1",5,com_erro,treino
lacuna_023,lacuna,2023-10-20 04:50:00,2023-10-20 10:20:00,34.0,"MP2,5_1",5,com_erro,treino
lacuna_024,lacuna,2023-11-08 08:10:00,2023-11-08 15:40:00,46.0,"MP2,5_1",5,com_erro,treino
lacuna_025,lacuna,2023-10-30 22:50:00,2023-10-31 03:10:00,27.0,"MP2,5_1",5,com_erro,treino
queda_001,queda,2023-10-08 22:20:00,2023-10-09 02:30:00,26.0,"MP2,5_1",5,com_erro,treino
queda_002,queda,2023-10-20 19:50:00,2023-10-21 00:20:00,28.0,"MP2,5_1",5,com_erro,treino
queda_003,queda,2023-10-22 22:40:00,2023-10-23 03:40:00,31.0,"MP2,5_1",5,com_erro,treino
queda_004,queda,2023-10-28 11:50:00,2023-10-28 16:20:00,28.0,"MP2,5_1",5,com_erro,treino
queda_005,queda,2023-11-03 02:50:00,2023-11-03 06:40:00,24.0,"MP2,5_1",5,com_erro,treino
queda_006,queda,2023-10-10 12:30:00,2023-10-10 17:40:00,32.0,"MP2,5_1",5,com_erro,treino
queda_007,queda,2023-10-22 07:50:00,2023-10-22 11:20:00,22.0,"MP2,5_1",5,com_erro,treino
queda_008,queda,2023-10-10 19:30:00,2023-10-11 01:00:00,34.0,"MP2,5_1",5,com_erro,treino
queda_009,queda,2023-10-24 13:30:00,2023-10-24 18:30:00,31.0,"MP2,5_1",5,com_erro,treino
queda_010,queda,2023-10-22 12:40:00,2023-10-22 17:40:00,31.0,"MP2,5_1",5,com_erro,treino
queda_011,queda,2023-10-23 21:50:00,2023-10-24 00:50:00,19.0,"MP2,5_1",5,com_erro,treino
queda_012,queda,2023-10-11 15:40:00,2023-10-11 20:50:00,32.0,"MP2,5_1",5,com_erro,treino
queda_013,queda,2023-10-19 21:30:00,2023-10-20 02:30:00,31.0,"MP2,5_1",5,com_erro,treino
queda_014,queda,2023-10-11 10:50:00,2023-10-11 14:50:00,25.0,"MP2,5_1",5,com_erro,treino
queda_015,queda,2023-11-02 21:30:00,2023-11-03 02:40:00,32.0,"MP2,5_1",5,com_erro,treino
queda_016,queda,2023-10-12 13:50:00,2023-10-12 19:10:00,33.0,"MP2,5_1",5,com_erro,treino
queda_017,queda,2023-10-07 12:30:00,2023-10-07 15:30:00,19.0,"MP2,5_1",5,com_erro,treino
queda_018,queda,2023-10-12 09:10:00,2023-10-12 13:40:00,28.0,"MP2,5_1",5,com_erro,treino
queda_019,queda,2023-11-06 10:10:00,2023-11-06 14:20:00,26.0,"MP2,5_1",5,com_erro,treino
queda_020,queda,2023-10-21 00:30:00,2023-10-21 03:20:00,18.0,"MP2,5_1",5,com_erro,treino
queda_021,queda,2023-11-04 03:50:00,2023-11-04 06:40:00,18.0,"MP2,5_1",5,com_erro,treino
queda_022,queda,2023-10-31 23:50:00,2023-11-01 04:10:00,27.0,"MP2,5_1",5,com_erro,treino
queda_023,queda,2023-11-06 15:30:00,2023-11-06 20:20:00,30.0,"MP2,5_1",5,com_erro,treino
queda_024,queda,2023-10-23 10:50:00,2023-10-23 16:10:00,33.0,"MP2,5_1",5,com_erro,treino
queda_025,queda,2023-10-14 22:20:00,2023-10-15 01:20:00,19.0,"MP2,5_1",5,com_erro,treino
queda_026,queda,2023-10-29 10:50:00,2023-10-29 15:50:00,31.0,"MP2,5_1",5,com_erro,treino
oscilacao_001,oscilacao,2023-10-29 03:10:00,2023-10-29 12:30:00,57.0,"MP2,5_1",5,com_erro,teste
oscilacao_002,oscilacao,2023-10-24 02:20:00,2023-10-24 08:50:00,40.0,"MP2,5_1",5,com_erro,teste
oscilacao_003,oscilacao,2023-10-20 17:50:00,2023-10-21 02:20:00,52.0,"MP2,5_1",5,com_erro,teste
oscilacao_004,oscilacao,2023-10-13 08:10:00,2023-10-13 16:40:00,52.0,"MP2,5_1",5,com_erro,teste
oscilacao_005,oscilacao,2023-11-05 04:30:00,2023-11-05 13:00:00,52.0,"MP2,5_1",5,com_erro,teste
oscilacao_006,oscilacao,2023-10-20 10:40:00,2023-10-20 17:40:00,43.0,"MP2,5_1",5,com_erro,teste
oscilacao_007,oscilacao,2023-10-19 23:30:00,2023-10-20 06:10:00,41.0,"MP2,5_1",5,com_erro,teste
oscilacao_008,oscilacao,2023-11-04 05:30:00,2023-11-04 16:20:00,66.0,"MP2,5_1",5,com_erro,teste
oscilacao_009,oscilacao,2023-10-13 17:20:00,2023-10-14 03:40:00,63.0,"MP2,5_1",5,com_erro,teste
oscilacao_010,oscilacao,2023-10-18 17:20:00,2023-10-19 01:30:00,50.0,"MP2,5_1",5,com_erro,teste
oscilacao_011,oscilacao,2023-10-26 15:50:00,2023-10-27 01:10:00,57.0,"MP2,5_1",5,com_erro,teste
oscilacao_012,oscilacao,2023-10-09 17:40:00,2023-10-10 02:20:00,53.0,"MP2,5_1",5,com_erro,teste
oscilacao_013,oscilacao,2023-11-02 20:40:00,2023-11-03 07:20:00,65.0,"MP2,5_1",5,com_erro,teste
oscilacao_014,oscilacao,2023-10-14 08:00:00,2023-10-14 17:50:00,60.0,"MP2,5_1",5,com_erro,teste
oscilacao_015,oscilacao,2023-10-11 04:10:00,2023-10-11 14:40:00,64.0,"MP2,5_1",5,com_erro,teste
oscilacao_016,oscilacao,2023-11-01 18:30:00,2023-11-02 03:00:00,52.0,"MP2,5_1",5,com_erro,teste
oscilacao_017,oscilacao,2023-10-16 18:10:00,2023-10-17 00:00:00,36.0,"MP2,5_1",5,com_erro,teste
oscilacao_018,oscilacao,2023-10-19 01:40:00,2023-10-19 10:50:00,56.0,"MP2,5_1",5,com_erro,teste
oscilacao_019,oscilacao,2023-10-27 21:20:00,2023-10-28 08:50:00,70.0,"MP2,5_1",5,com_erro,teste
oscilacao_020,oscilacao,2023-10-16 08:50:00,2023-10-16 18:00:00,56.0,"MP2,5_1",5,com_erro,teste
oscilacao_021,oscilacao,2023-10-08 11:20:00,2023-10-08 22:10:00,66.0,"MP2,5_1",5,com_erro,teste
oscilacao_022,oscilacao,2023-10-17 01:30:00,2023-10-17 11:40:00,62.0,"MP2,5_1",5,com_erro,teste
oscilacao_023,oscilacao,2023-10-19 11:00:00,2023-10-19 18:00:00,43.0,"MP2,5_1",5,com_erro,teste
oscilacao_024,oscilacao,2023-10-28 17:40:00,2023-10-29 03:00:00,57.0,"MP2,5_1",5,com_erro,teste
oscilacao_025,oscilacao,2023-10-26 04:40:00,2023-10-26 15:20:00,65.0,"MP2,5_1",5,com_erro,teste
oscilacao_026,oscilacao,2023-10-22 02:20:00,2023-10-22 13:50:00,70.0,"MP2,5_1",5,com_erro,teste
oscilacao_027,oscilacao,2023-10-31 07:40:00,2023-10-31 16:20:00,53.0,"MP2,5_1",5,com_erro,teste
oscilacao_028,oscilacao,2023-11-08 05:40:00,2023-11-08 16:30:00,66.0,"MP2,5_1",5,com_erro,teste
oscilacao_029,oscilacao,2023-10-10 18:50:00,2023-10-11 04:00:00,56.0,"MP2,5_1",5,com_erro,teste
oscilacao_030,oscilacao,2023-10-23 08:20:00,2023-10-23 16:40:00,51.0,"MP2,5_1",5,com_erro,teste
lacuna_001,lacuna,2023-10-15 18:20:00,2023-10-15 22:20:00,25.0,"MP2,5_1",5,com_erro,teste
lacuna_002,lacuna,2023-10-19 18:10:00,2023-10-19 22:20:00,26.0,"MP2,5_1",5,com_erro,teste
lacuna_003,lacuna,2023-10-20 06:20:00,2023-10-20 10:30:00,26.0,"MP2,5_1",5,com_erro,teste
lacuna_004,lacuna,2023-11-02 07:30:00,2023-11-02 11:20:00,24.0,"MP2,5_1",5,com_erro,teste
lacuna_005,lacuna,2023-11-01 04:50:00,2023-11-01 09:00:00,26.0,"MP2,5_1",5,com_erro,teste
lacuna_006,lacuna,2023-11-07 22:00:00,2023-11-08 05:30:00,46.0,"MP2,5_1",5,com_erro,teste
lacuna_007,lacuna,2023-11-01 14:00:00,2023-11-01 18:20:00,27.0,"MP2,5_1",5,com_erro,teste
lacuna_008,lacuna,2023-10-28 09:00:00,2023-10-28 15:50:00,42.0,"MP2,5_1",5,com_erro,teste
lacuna_009,lacuna,2023-10-24 14:10:00,2023-10-24 21:20:00,44.0,"MP2,5_1",5,com_erro,teste
lacuna_010,lacuna,2023-11-05 17:00:00,2023-11-05 22:50:00,36.0,"MP2,5_1",5,com_erro,teste
lacuna_011,lacuna,2023-10-21 21:00:00,2023-10-22 02:10:00,32.0,"MP2,5_1",5,com_erro,teste
lacuna_012,lacuna,2023-10-25 22:40:00,2023-10-26 04:30:00,36.0,"MP2,5_1",5,com_erro,teste
lacuna_013,lacuna,2023-10-30 19:40:00,2023-10-31 02:30:00,42.0,"MP2,5_1",5,com_erro,teste
lacuna_014,lacuna,2023-10-25 03:50:00,2023-10-25 11:40:00,48.0,"MP2,5_1",5,com_erro,teste
lacuna_015,lacuna,2023-10-14 19:20:00,2023-10-14 23:40:00,27.0,"MP2,5_1",5,com_erro,teste
lacuna_016,lacuna,2023-10-13 03:00:00,2023-10-13 08:00:00,31.0,"MP2,5_1",5,com_erro,teste
lacuna_017,lacuna,2023-10-07 13:40:00,2023-10-07 21:20:00,47.0,"MP2,5_1",5,com_erro,teste
lacuna_018,lacuna,2023-10-21 06:40:00,2023-10-21 13:10:00,40.0,"MP2,5_1",5,com_erro,teste
lacuna_019,lacuna,2023-10-16 01:50:00,2023-10-16 08:00:00,38.0,"MP2,5_1",5,com_erro,teste
lacuna_020,lacuna,2023-10-10 02:30:00,2023-10-10 06:30:00,25.0,"MP2,5_1",5,com_erro,teste
lacuna_021,lacuna,2023-10-27 09:20:00,2023-10-27 13:30:00,26.0,"MP2,5_1",5,com_erro,teste
lacuna_022,lacuna,2023-10-22 14:00:00,2023-10-22 20:30:00,40.0,"MP2,5_1",5,com_erro,teste
lacuna_023,lacuna,2023-10-08 23:50:00,2023-10-09 07:30:00,47.0,"MP2,5_1",5,com_erro,teste
queda_001,queda,2023-10-17 18:50:00,2023-10-17 23:00:00,26.0,"MP2,5_1",5,com_erro,teste
queda_002,queda,2023-10-18 03:30:00,2023-10-18 08:10:00,29.0,"MP2,5_1",5,com_erro,teste
queda_003,queda,2023-11-05 01:20:00,2023-11-05 04:20:00,19.0,"MP2,5_1",5,com_erro,teste
queda_004,queda,2023-11-04 16:30:00,2023-11-04 19:20:00,18.0,"MP2,5_1",5,com_erro,teste
queda_005,queda,2023-10-09 12:00:00,2023-10-09 17:30:00,34.0,"MP2,5_1",5,com_erro,teste
